ReTr(L),ImTr(L)
-0.0014576,-0.0011333
-5.30764e-05,0.0027955
-0.00245609,-0.00255672
0.00225275,-0.00175922
-0.000278713,0.0010568
-0.00200548,0.00179755
-0.00108877,0.0015817
-0.00108877,0.0015817
-0.00108877,0.0015817
0.00326516,-0.000494611
-0.00241511,0.000859915
0.00415934,0.00695565
-0.002074,0.000933233
-0.002074,0.000933233
4.84518e-05,-0.00223101
4.84518e-05,-0.00223101
-0.00120379,-0.00160463
-0.00120379,-0.00160463
-0.00120379,-0.00160463
-0.00120379,-0.00160463
-0.00197681,0.00456078
0.00143247,-0.0013613
-0.0017033,0.00219564
-0.000169986,0.00246866
0.0036037,0.00244335
0.000322746,0.0013385
-0.00345245,0.00182396
-0.00197413,-0.0029453
0.00284546,-0.00356769
-0.00232629,-0.00191278
0.00204729,-0.00136218
0.00167186,0.00424704
-0.00244758,0.00298216
-0.00213942,-0.000489597
0.000906917,-0.000530206
-0.00162964,0.00401382
0.000718566,-0.00268485
0.00206599,-0.00167755
0.00206599,-0.00167755
-0.00208841,-0.00428845
0.00102673,0.00209296
0.00102673,0.00209296
-0.00141341,-0.00159244
-0.000538261,0.0011269
-0.00126435,-0.000557626
-0.00221536,-0.000348704
-0.00221536,-0.000348704
0.00185764,0.000450904
0.00185764,0.000450904
-0.00464069,-0.00228661
3.06343e-05,-0.000398016
0.000531787,-0.00412458
0.00178114,-0.00148416
0.000335071,0.00142017
-0.000910438,0.00204137
-5.28035e-07,-0.00130327
-0.00495065,-0.00195587
-0.00258377,-0.00100535
0.00416753,0.00165727
0.00416753,0.00165727
0.00416753,0.00165727
0.000124015,0.000856883
-0.00166657,0.00029219
0.00166603,0.00234578
0.00137747,-0.000430186
0.000527218,-0.0012843
0.00258052,-0.00114565
0.00258052,-0.00114565
0.00258052,-0.00114565
0.000918211,-0.00116443
0.000462386,-0.000991704
-0.000161026,-0.00150085
0.00297119,0.000370823
0.00222904,0.000163913
0.00222904,0.000163913
-0.00124868,-0.00272869
-0.00124868,-0.00272869
-0.00124868,-0.00272869
-0.00023621,0.00162008
-0.00023621,0.00162008
0.00096424,-8.36442e-05
0.000535139,-0.000317058
-0.0020494,0.00379667
0.00229631,0.000995572
0.00116284,-0.00276043
0.000569838,-0.00176507
0.00129145,-0.00970298
-0.00150379,-0.000227585
-0.00150379,-0.000227585
-0.00150379,-0.000227585
-0.00150379,-0.000227585
-0.002535,-0.000859683
-0.00100587,0.00217316
0.000219408,-0.00207401
0.000937776,-0.00144904
0.000937776,-0.00144904
-0.00254391,0.0028716
-0.00139765,0.00511869
-0.00139765,0.00511869
-0.00132354,0.00186371
-0.00132354,0.00186371
-0.00321781,0.000292119
0.00112425,0.000891542
0.000161109,-0.00498849
0.00247589,-0.00202139
-0.00193648,-0.00118666
-0.000247617,0.00125427
