ReTr(Lx),ImTr(Lx)
-1.93049e-09,7.10245e-08
8.10275e-08,-4.51551e-08
3.75904e-08,1.9009e-07
2.14306e-08,1.39278e-07
-8.82605e-08,1.37601e-07
-2.15758e-08,-3.2633e-07
2.99249e-09,-1.07828e-08
1.24629e-06,3.51723e-08
5.40995e-08,3.82533e-08
1.17586e-08,-5.0733e-08
7.31195e-09,-1.12857e-07
-5.43945e-08,7.67095e-09
-5.41355e-08,9.885e-08
-5.41355e-08,9.885e-08
3.3733e-08,-1.1316e-07
5.31965e-08,-1.25821e-08
-1.53759e-07,-4.5496e-08
4.98016e-09,1.11458e-07
-8.7036e-08,-2.47009e-08
-6.65735e-08,3.19445e-08
1.1581e-07,-3.88465e-08
8.60725e-08,-1.04574e-07
4.97097e-08,-1.12297e-07
2.324e-07,-9.3006e-08
8.18045e-08,-7.52735e-08
-9.67735e-08,8.27395e-08
2.52383e-08,1.82671e-07
3.30358e-08,-6.44025e-08
-9.21595e-08,-5.29805e-07
5.69925e-08,8.9506e-08
1.22503e-08,-9.9181e-08
-2.19419e-07,-4.87102e-08
-2.52723e-07,-1.85742e-07
3.57239e-08,-1.78819e-07
8.677e-08,2.59389e-08
5.9323e-08,1.86897e-08
-1.14808e-07,1.15683e-07
-2.49263e-07,-8.5409e-08
3.08621e-09,-3.34992e-08
-1.15414e-07,5.40845e-08
-1.49961e-08,-3.7485e-08
-3.29716e-08,6.3963e-08
-3.93221e-09,1.46516e-07
1.21654e-07,-3.30083e-08
2.9151e-09,4.99953e-08
-5.1345e-08,-2.82146e-08
-1.2557e-07,5.97465e-08
1.54566e-07,-1.71466e-08
6.80735e-08,7.26475e-08
1.15537e-07,1.32344e-07
-6.01585e-08,-2.42636e-08
1.51749e-07,8.0385e-08
6.8045e-08,7.20215e-08
-4.16398e-08,-6.85905e-09
-1.00848e-07,-4.55785e-08
-2.52269e-08,-9.32525e-09
3.88247e-08,-8.8517e-08
5.6038e-08,-6.5408e-09
-1.43665e-08,5.8176e-08
5.96365e-08,2.15264e-08
-5.34035e-08,-5.32015e-08
2.94361e-07,-1.47235e-07
-2.20173e-07,-1.49126e-07
-2.21485e-07,-1.5494e-07
-6.3339e-08,8.41095e-08
-5.67305e-08,2.2345e-08
-8.05525e-08,6.5612e-08
4.87045e-08,-8.6023e-09
-1.58893e-09,-7.5284e-08
-1.09502e-08,-1.03406e-07
5.69685e-08,3.06279e-08
-8.7173e-08,-4.99389e-08
-1.46925e-07,-2.58188e-08
-2.08096e-09,-1.79097e-08
-5.16785e-10,4.5537e-08
-1.35191e-07,-5.0988e-08
-7.45165e-08,1.85438e-07
9.31245e-09,-4.76552e-08
-5.23665e-08,-8.1322e-09
-9.97725e-08,-7.36855e-08
-1.00701e-07,1.64858e-07
-7.36485e-08,-1.42402e-08
3.54046e-08,-1.97274e-07
-5.65515e-08,-3.61489e-08
2.50337e-08,-2.23341e-08
4.39211e-08,1.85511e-07
-9.29025e-08,5.3148e-08
1.54513e-07,-1.35835e-07
-1.75141e-07,3.05645e-08
-1.08923e-07,-1.09533e-07
-4.56668e-08,-6.9966e-08
2.29586e-08,7.54745e-09
1.41438e-07,2.41009e-07
1.50097e-08,-2.25779e-08
2.6776e-08,-3.87029e-08
1.38075e-07,4.79814e-08
-1.06427e-07,2.94863e-08
-2.40809e-08,-1.85384e-07
-3.40007e-08,1.50132e-07
1.94781e-08,1.35113e-07
-4.18627e-08,-1.10481e-07
2.69126e-08,1.74782e-08
-8.86705e-08,4.36263e-08
7.1974e-08,-1.42601e-08
5.10295e-08,3.48379e-08
-7.5104e-08,4.14287e-08
3.52673e-08,3.25845e-08
1.3334e-07,5.6321e-08
-7.3921e-08,2.77853e-08
1.27094e-07,4.32335e-08
3.4479e-09,-3.30655e-08
-1.64865e-07,3.54479e-08
1.49731e-08,-8.51595e-08
-3.19888e-09,-4.58839e-08
1.45791e-07,7.67985e-09
-8.3684e-08,-3.71585e-08
2.73102e-08,-3.90253e-09
-3.10553e-08,-2.15127e-08
-1.10328e-07,-5.2304e-08
-7.04175e-08,5.64635e-08
-4.94392e-08,-7.3754e-08
4.01995e-09,9.86395e-09
-6.1824e-08,2.52264e-08
-1.12814e-08,3.91489e-08
2.89928e-08,-4.52996e-08
-1.00768e-07,-6.4759e-08
7.1711e-08,-7.4197e-08
-1.31961e-07,-7.32775e-08
-7.2023e-08,2.90111e-08
4.16837e-09,-4.17295e-08
1.83316e-07,-8.82845e-09
-5.21525e-08,-9.02795e-09
8.51995e-08,-1.10155e-07
8.33605e-08,1.78516e-07
-1.36289e-07,2.28367e-07
8.02665e-10,-1.05487e-07
8.02665e-10,-1.05487e-07
6.25665e-08,-1.23105e-07
-3.62956e-08,2.85001e-09
2.92374e-08,2.34532e-08
-4.53956e-08,6.44925e-09
1.77039e-07,-4.24851e-07
2.17751e-08,6.5091e-08
-8.2782e-08,1.04564e-08
-7.92995e-08,-1.26419e-08
1.82988e-08,-2.58574e-08
8.8708e-08,2.20573e-08
-5.60655e-09,-1.27783e-07
-4.57063e-08,3.72471e-07
1.90438e-07,-1.68359e-08
-2.38712e-08,5.83355e-08
-6.96105e-09,3.79006e-09
1.629e-08,-4.84826e-09
-3.16494e-08,8.19335e-08
-1.23121e-07,1.04264e-07
-8.6659e-09,1.00637e-07
2.78708e-09,1.36219e-08
-6.7372e-08,3.86827e-08
1.30908e-07,1.68516e-07
-1.66399e-07,-2.36393e-07
-1.78956e-07,-2.31039e-07
-2.74009e-08,1.55912e-08
1.445e-07,-7.76315e-08
1.15807e-07,2.51883e-08
1.15746e-07,2.24631e-07
1.02622e-08,-5.06135e-08
-1.98116e-07,-7.12015e-08
1.72987e-07,-1.17123e-08
4.21624e-08,3.5414e-08
1.24953e-07,-4.42295e-08
-4.1011e-08,-3.99511e-08
-2.21137e-08,3.66421e-08
2.57108e-08,9.57895e-09
4.41406e-08,3.75515e-08
-2.26265e-08,-6.3456e-08
-3.66624e-08,-2.86841e-08
-9.88485e-08,1.85298e-08
-4.76351e-08,2.64538e-08
2.60699e-08,3.88875e-09
-2.59203e-07,-2.03033e-07
-3.71205e-08,1.12069e-07
4.11194e-08,-3.17266e-08
2.27518e-08,1.08331e-07
-6.2109e-08,-8.35815e-08
-8.5126e-08,4.12346e-08
9.39735e-08,-9.9113e-08
9.6738e-08,5.64475e-09
-9.179e-08,-4.52469e-08
6.41335e-09,1.4356e-08
-4.38365e-08,3.01016e-08
-2.04759e-07,1.28117e-07
-1.44409e-07,6.25005e-08
1.98439e-07,5.90265e-08
-1.688e-08,-2.78639e-08
-1.70418e-08,7.05685e-08
4.70168e-09,-9.334e-09
-5.45205e-08,2.58101e-08
-7.3309e-08,-4.3086e-08
4.44352e-08,8.3266e-08
3.6236e-08,-1.07189e-07
-4.19101e-08,-5.99645e-09
-6.8221e-08,1.59628e-07
2.90572e-08,-4.51604e-08
1.50938e-09,-2.23384e-09
-5.4797e-08,1.69128e-08
-3.94617e-08,4.03957e-08
7.1206e-09,3.75357e-08
2.64655e-08,4.00687e-08
-6.95115e-08,-2.05649e-08
-9.1102e-08,-2.23582e-07
-7.76265e-08,1.78613e-07
9.59735e-08,-3.3353e-08
-2.35592e-07,-9.9121e-08
5.38135e-09,1.18169e-07
-4.0273e-08,2.73498e-08
2.99494e-08,-2.90193e-08
-2.48747e-07,-1.23791e-07
-4.99553e-08,-4.1481e-08
-1.78519e-07,1.95341e-08
-7.9312e-08,-5.33845e-07
-2.04733e-07,1.95153e-07
-1.69408e-09,2.44108e-08
5.9463e-08,-6.49635e-08
1.17637e-07,-2.05091e-08
3.14306e-08,-1.79791e-08
-8.3754e-08,-5.0621e-08
1.22886e-08,1.18594e-07
-2.94382e-07,1.59757e-07
-7.23785e-08,-4.69493e-08
6.3209e-08,-1.06393e-07
-1.19667e-07,1.05678e-08
-2.82237e-08,-1.4575e-08
1.60317e-07,-1.52687e-07
-3.50338e-08,-1.19939e-07
-5.0178e-08,1.99097e-08
-8.24735e-08,-1.06925e-07
7.299e-11,-7.12125e-08
-3.19345e-08,-3.60249e-08
-1.15345e-08,2.10952e-09
-3.23035e-07,-4.47493e-08
-2.21569e-08,4.15939e-08
-1.61471e-07,-1.07374e-07
-2.35603e-08,4.88035e-08
-2.14984e-07,-4.42886e-08
-9.05905e-08,-1.01788e-07
2.55516e-08,-1.18496e-08
-1.02933e-07,-8.8644e-08
3.71705e-08,3.60195e-08
1.30808e-07,1.46622e-08
2.71198e-08,6.2012e-08
1.12246e-07,-3.13037e-08
1.14207e-07,-1.43815e-08
-2.37595e-08,-2.96966e-08
4.49068e-08,5.38e-08
2.08049e-07,9.7084e-10
-3.12126e-08,-9.909e-08
-3.18514e-08,1.54889e-09
1.14098e-07,-1.14359e-07
7.4067e-08,2.08021e-07
-5.55985e-08,-6.2216e-08
5.72e-08,3.40039e-08
1.11481e-07,6.884e-08
2.09956e-08,2.1137e-08
7.75065e-08,-2.92593e-08
7.37015e-09,-7.08605e-08
-2.24786e-08,1.42628e-08
1.40328e-07,-3.06136e-08
-1.09566e-08,6.70715e-08
1.13962e-07,-9.5411e-08
6.17705e-09,5.35425e-10
3.15624e-08,-1.16642e-07
-7.23695e-08,-3.4964e-09
-1.46007e-08,5.88075e-08
4.20686e-08,3.02355e-07
-1.1407e-07,-5.43515e-08
8.6002e-08,-5.5426e-08
3.28957e-08,-5.58115e-08
6.4319e-08,-3.51021e-08
2.50615e-07,-8.78305e-08
-7.70235e-08,1.02684e-07
-3.0264e-08,-6.6916e-08
-8.84445e-08,-3.38237e-08
-1.45944e-07,1.99182e-08
-2.96232e-08,1.65125e-08
7.3408e-08,-7.7397e-08
1.16452e-09,5.86435e-08
7.20795e-08,-1.4905e-07
-5.5067e-09,-5.2518e-08
-1.65229e-07,1.31502e-07
5.95535e-08,-1.13429e-07
-2.85287e-08,-4.55187e-08
2.22254e-08,-8.3993e-08
1.58215e-08,2.72801e-07
2.19133e-07,1.07271e-07
-3.81995e-07,-1.19637e-07
-1.29487e-07,3.46738e-08
-8.06295e-08,4.21067e-08
1.34168e-08,8.4509e-08
1.13366e-07,2.32809e-07
2.3583e-08,-1.46533e-08
-7.735e-09,-1.12363e-08
2.28239e-07,1.3095e-07
-2.23202e-08,-5.43575e-08
-2.1579e-07,-4.54965e-09
-4.65881e-08,1.63582e-08
2.30033e-07,-1.11505e-07
1.07554e-07,5.95555e-08
5.25845e-08,6.7087e-08
2.1168e-07,-2.53829e-09
1.83193e-07,4.17357e-08
-1.63823e-08,3.88497e-08
-1.44408e-07,1.05371e-07
1.56488e-08,1.18297e-09
-7.40225e-08,6.32415e-08
4.02191e-08,-9.7571e-08
1.09849e-07,-4.30556e-08
7.78665e-08,-5.1869e-08
5.96095e-08,-2.7044e-07
-2.87271e-08,-9.8079e-08
-4.34259e-09,6.05295e-08
-9.978e-08,-3.45614e-08
2.44677e-07,2.46912e-07
-9.3587e-08,1.47407e-08
3.59282e-07,-4.30597e-07
9.41375e-08,5.68125e-08
-2.45264e-08,3.59774e-08
-6.67965e-08,-8.4054e-08
-4.19382e-08,-4.12856e-09
-2.09128e-08,3.76078e-09
-1.47717e-08,3.93621e-09
-1.2424e-07,-1.21688e-07
-4.52678e-08,4.81063e-08
-1.64168e-08,-8.75645e-08
8.55995e-09,3.89067e-08
-6.00955e-08,8.7149e-08
-1.19643e-07,7.24725e-08
5.0811e-08,-2.00935e-08
1.82968e-08,-5.46525e-09
3.60173e-08,-9.25075e-09
-3.3513e-08,6.05165e-08
-2.55152e-09,1.12933e-07
2.09625e-08,-1.23374e-09
1.98707e-08,3.51783e-07
-7.24955e-08,1.32561e-07
1.49964e-08,-4.26357e-08
-1.55225e-07,6.9649e-08
2.94052e-08,-5.1469e-09
-1.71215e-09,4.07783e-08
-1.78859e-07,-1.89845e-07
1.18052e-07,-1.37057e-07
1.54642e-07,1.71018e-08
-3.62822e-08,4.96179e-08
4.42061e-10,1.26522e-07
-7.00635e-09,1.47695e-07
-8.09825e-08,1.22442e-08
4.41042e-09,3.07658e-08
1.66904e-07,3.63751e-08
5.62435e-08,6.2019e-08
3.43124e-08,6.05715e-08
4.26805e-08,-3.12714e-08
1.25173e-07,-5.0074e-08
-6.7055e-08,-2.07024e-07
-3.31321e-09,-7.59975e-08
-6.9101e-09,3.92768e-08
2.46067e-08,-3.83046e-08
-6.00855e-08,-5.07525e-08
1.12051e-08,3.31369e-09
-2.57832e-08,1.48931e-08
1.44149e-08,8.1173e-08
-4.00662e-10,9.54715e-09
5.5264e-08,4.88278e-08
8.7853e-08,6.83485e-08
2.42863e-08,-2.35796e-09
-4.3346e-08,7.07345e-09
-1.75464e-07,5.96555e-08
6.1378e-08,5.8474e-08
-4.01479e-09,6.9119e-08
-3.27288e-09,2.13108e-08
-5.8751e-08,-1.23435e-07
-1.46328e-08,3.66838e-08
-4.82874e-08,-1.19296e-08
-4.98668e-08,-4.44905e-09
-1.02584e-08,1.65589e-07
6.9738e-08,1.34297e-07
1.14648e-07,9.54685e-08
-6.05615e-09,8.03805e-08
-1.14013e-08,-2.36847e-07
1.21734e-08,-9.42745e-09
1.18207e-07,-7.81105e-08
6.6341e-09,4.27433e-08
-4.97437e-09,-1.62292e-07
-1.82968e-07,1.13614e-07
-6.21965e-08,-6.1057e-08
3.07788e-08,-4.93385e-08
1.99339e-08,-7.79815e-08
-4.50794e-08,-1.47855e-07
5.63155e-08,-2.15097e-07
-2.90239e-08,-5.16785e-08
1.37867e-08,1.74056e-07
-6.06325e-08,-2.16515e-08
7.7765e-08,-9.6982e-08
1.05579e-07,-1.4473e-07
7.60675e-08,1.11078e-07
4.70723e-08,-4.50539e-08
-3.18027e-08,4.62169e-08
1.42111e-08,5.7213e-09
-3.93317e-08,1.52739e-08
-1.73306e-08,1.79526e-08
-1.31775e-07,1.37457e-07
-5.3877e-08,1.1872e-08
-1.65478e-09,5.06635e-08
1.86924e-08,-1.01632e-07
-3.4277e-08,9.49425e-10
1.23687e-07,8.184e-08
-1.87762e-08,3.67877e-08
-6.12565e-08,6.18705e-08
6.92065e-09,1.3682e-08
-9.6693e-08,4.84342e-07
-4.70033e-08,-1.60122e-07
8.56035e-08,-4.23474e-08
-1.71439e-08,-4.58352e-08
-3.67225e-07,-1.02053e-07
-1.27438e-07,-3.26724e-08
7.41935e-08,6.6701e-08
-3.04431e-08,-3.00936e-08
-3.04431e-08,-3.00936e-08
-6.46825e-08,-6.0958e-08
-2.21407e-08,-7.0177e-07
6.1097e-08,-3.69004e-08
-1.71754e-07,-1.37989e-07
1.10039e-07,1.02427e-08
-8.3941e-08,3.10573e-08
-5.5819e-08,-1.34756e-07
4.04314e-09,-8.73985e-08
-6.10225e-08,1.10069e-08
3.12327e-08,-9.61395e-08
-6.67825e-09,8.2445e-08
-8.98395e-08,7.0606e-08
-2.93105e-08,6.45315e-08
-8.7159e-10,5.9459e-09
-2.29651e-10,-6.85035e-08
-5.0499e-08,-3.09683e-08
8.60645e-09,-1.29813e-07
8.60645e-09,-1.29813e-07
8.766e-08,4.49066e-08
2.71604e-08,-7.15925e-08
9.5862e-08,-1.03303e-07
-7.4353e-08,1.39687e-07
-1.19129e-07,-2.51981e-07
2.48268e-08,-1.86009e-08
-1.1842e-08,9.72545e-09
1.12834e-07,6.79755e-09
-4.59038e-08,1.5914e-08
4.24923e-08,3.54056e-08
-3.9191e-08,8.83145e-10
2.83785e-08,2.41005e-08
-5.51815e-08,7.85915e-08
1.47919e-07,2.54898e-08
-8.02025e-10,2.48006e-08
-7.3988e-08,1.69328e-08
5.756e-08,-1.05142e-07
-1.68729e-07,-5.77225e-08
1.23343e-07,-9.4129e-08
7.2491e-09,-2.87625e-08
2.24471e-07,-2.57956e-08
-4.37609e-07,-5.47005e-08
-1.09196e-07,-1.00945e-07
-2.18293e-08,3.41688e-09
-1.23716e-07,-9.6118e-08
-4.001e-09,-5.1229e-08
8.72495e-08,4.22686e-08
3.63603e-08,-1.10755e-08
4.52191e-08,-4.57697e-08
1.44798e-08,-4.66883e-08
-1.23829e-07,8.08105e-08
9.1915e-08,1.80877e-07
-5.04085e-08,2.2882e-08
-6.84805e-08,2.83127e-08
-8.5374e-08,1.59522e-07
2.6595e-07,8.85645e-09
-2.78829e-08,-5.48575e-08
-2.99197e-08,-6.73335e-08
-7.53735e-08,-1.07937e-07
-3.57376e-08,9.5055e-08
6.2095e-09,-2.47366e-08
6.2095e-09,-2.47366e-08
8.8026e-09,8.49485e-08
9.88835e-08,-3.66782e-08
-2.77196e-08,-1.78822e-08
-2.71117e-07,-1.41623e-07
-4.26728e-08,5.92475e-08
4.91184e-09,6.04525e-08
1.66695e-07,-1.98461e-07
1.23028e-08,4.53617e-08
-7.3742e-08,-7.0899e-08
-1.27761e-08,-1.20044e-08
-6.7335e-08,4.2805e-08
7.31145e-08,-2.67462e-08
-6.76285e-09,-7.671e-08
-6.54535e-08,1.14421e-07
6.42855e-08,2.92824e-08
-1.47339e-08,5.78575e-08
-5.77225e-08,-5.46025e-08
9.418e-08,-2.45042e-08
6.5697e-08,1.73583e-08
1.369e-08,1.98045e-08
3.38329e-08,7.28085e-08
4.54597e-08,2.35926e-08
-4.80334e-08,-9.49955e-08
4.58178e-08,-2.56744e-08
-1.28549e-07,-1.60004e-07
9.7867e-08,-1.12348e-07
4.39758e-08,8.76955e-08
-3.04075e-08,3.47171e-08
-1.16869e-09,-2.95672e-08
2.40768e-08,-1.31939e-08
-1.16895e-08,-8.5476e-08
-9.04155e-08,1.52317e-08
-1.02625e-08,-1.83936e-08
-4.27525e-08,4.20602e-08
-4.16137e-08,-2.64054e-08
-2.61785e-08,1.30392e-10
1.6416e-08,-5.5297e-08
-2.56172e-09,1.63739e-07
2.60373e-08,-5.9532e-09
2.05333e-08,-1.28739e-08
-2.26547e-08,-6.77035e-08
-1.26554e-08,-8.58235e-08
-7.7015e-08,1.89158e-09
3.15016e-08,8.20855e-08
3.27665e-08,7.0048e-09
-5.77845e-08,-1.27206e-07
-3.96832e-08,-5.9156e-08
3.0133e-08,4.1589e-08
